Time (s),Force X (N),Force Y (N),Force Z (N)
1041.3252000808716,-4.755150318145752,1.1780434846878052,1.0703097581863403
1041.3500576019287,-4.94255256652832,1.3274773359298706,0.7305833697319031
1041.3751826286316,-4.138692378997803,0.061274588108062744,-0.4663660526275635
1041.399889945984,-4.337182521820068,-0.3758000433444977,-0.7366765737533569
1041.4248702526093,-4.791076183319092,-0.7183526754379272,0.594645619392395
1041.4502122402191,-5.717672348022461,-0.018406784161925316,1.258665680885315
1041.475040435791,-5.181217193603516,0.08440990000963211,1.960204839706421
1041.5003690719604,-6.199814319610596,1.610669732093811,0.8244195580482483
1041.5249559879303,-5.327506065368652,1.241818904876709,0.19935068488121033
1041.5499558448792,-5.400393486022949,1.8898156881332397,0.5331872701644897
1041.5752334594727,-5.250901222229004,1.2087944746017456,0.7122722268104553
1041.5999157428741,-5.973386764526367,1.411501169204712,1.4064396619796753
1041.6248602867126,-6.709712505340576,0.6892523765563965,1.516150951385498
1041.649988412857,-6.665456295013428,0.45550212264060974,1.161444067955017
1041.6749532222748,-5.489597320556641,-0.07341790944337845,1.6525546312332153
1041.7002193927765,-5.100376129150391,-0.05479517579078674,0.9657133221626282
1041.724909543991,-5.448078155517578,0.7243373394012451,0.04127182811498642
1041.7504160404205,-3.8089919090270996,0.03850538656115532,1.4455158710479736
1041.7749485969543,-5.798739433288574,1.3766111135482788,1.2489043474197388
1041.799903869629,-5.293565273284912,0.8250446319580078,1.2561321258544922
1041.8252301216125,-5.275650978088379,0.5734157562255859,0.5112677812576294
1041.8500216007233,-5.463644504547119,0.16742348670959473,0.8199529647827148
1041.8749804496765,-6.174585342407227,0.060729630291461945,0.7387428283691406
1041.8999207019806,-5.7438063621521,0.7363302707672119,1.2148427963256836
1041.9248988628387,-5.042195796966553,0.6831260919570923,1.6400388479232788
1041.950255393982,-5.248186111450195,1.0077520608901978,0.5155341625213623
1041.974949836731,-4.159915924072266,0.47919949889183044,0.7567971348762512
1041.9999368190765,-4.46602725982666,0.5705819725990295,1.2840025424957275
1042.0248839855194,-4.4241485595703125,-0.40035802125930786,1.2765260934829712
1042.049979686737,-5.774864673614502,0.2905788719654083,1.1455549001693726
1042.0752403736115,-5.123698711395264,0.26424914598464966,1.3773906230926514
1042.0999808311462,-5.350161552429199,0.5779796242713928,1.6566118001937866
1042.1249301433563,-5.178581714630127,0.7550075054168701,1.059658169746399
1042.1499602794647,-4.2584733963012695,0.3523494005203247,0.19770920276641846
1042.1749563217163,-5.051585674285889,1.3646035194396973,-0.33477336168289185
1042.200246810913,-3.610710620880127,0.5408511161804199,1.2996208667755127
1042.2249550819397,-5.73775053024292,0.9482414722442627,1.4218175411224365
1042.2501745224,-5.800166606903076,-0.3736061155796051,1.2416011095046997
1042.2749779224396,-6.162245273590088,0.3211968243122101,0.9738532900810242
1042.299967765808,-5.684342861175537,0.375392884016037,0.8130993843078613
1042.325236082077,-4.711896896362305,0.2564733624458313,0.8662815690040588
1042.350001335144,-5.545756816864014,0.46591490507125854,1.8940061330795288
1042.3749413490295,-5.978988170623779,0.5425926446914673,1.5418823957443237
1042.3999989032745,-5.856908321380615,0.5668280720710754,1.0162087678909302
1042.4248967170715,-5.504825115203857,0.634800910949707,1.7776256799697876
1042.4500787258148,-5.870006084442139,0.7276731729507446,1.3596967458724976
1042.4750046730042,-6.302283763885498,0.4209173321723938,1.164413571357727
1042.500307559967,-5.2274651527404785,0.21075935661792755,0.5076106190681458
1042.5250589847565,-4.7846174240112305,0.3336278200149536,0.07002832740545273
1042.55024600029,-5.201138496398926,0.3795894980430603,0.3045097887516022
1042.5750470161438,-5.3761515617370605,-0.06069502979516983,0.9982292056083679
1042.6000411510468,-5.2765936851501465,-0.3218727707862854,1.300603985786438
1042.6249735355377,-5.710188865661621,0.014169870875775814,0.9388233423233032
1042.6502139568329,-4.85280179977417,-0.09833375364542007,0.5435693264007568
1042.6750059127808,-5.2842488288879395,0.04941033571958542,0.34372884035110474
1042.700068473816,-5.833789348602295,0.24962477385997772,0.7954711318016052
1042.724930524826,-5.644585609436035,0.3877279758453369,1.0155088901519775
1042.7505333423615,-5.936047077178955,0.8575466871261597,0.5660092830657959
1042.7750537395477,-5.3103814125061035,0.3457123339176178,0.8923852443695068
1042.8000040054321,-6.529220104217529,0.2930462062358856,0.44466885924339294
1042.8249695301056,-5.30406379699707,-0.26003167033195496,-0.0521940253674984
1042.8501493930817,-5.654896259307861,0.03972296416759491,0.01754317432641983
1042.8750138282776,-5.468906402587891,0.13897468149662018,0.19902674853801727
1042.9000771045685,-4.583867073059082,-0.181224063038826,0.25639501214027405
1042.9249649047852,-4.877840518951416,-0.13261713087558746,0.4936603009700775
1042.9500782489777,-5.391750335693359,-0.08405086398124695,0.03662962466478348
1042.974986076355,-5.424690246582031,-0.5129249095916748,0.035298995673656464
1043.0003290176392,-5.505691051483154,-0.12860427796840668,0.47850272059440613
1043.0249462127686,-5.402472972869873,0.35366976261138916,1.302273154258728
1043.0499773025513,-6.3076958656311035,0.8170809149742126,0.6361510753631592
1043.0751147270203,-6.371450901031494,0.9025554060935974,0.22979606688022614
1043.1000373363495,-6.443419456481934,0.20069630444049835,0.7031420469284058
1043.1252653598785,-6.883709907531738,0.17258909344673157,1.0359245538711548
1043.1500833034515,-6.551456928253174,-0.6094807386398315,0.45607537031173706
1043.1751055717468,-6.769970417022705,-0.288044273853302,0.4153065085411072
1043.2000329494476,-6.667366027832031,0.3843002915382385,0.7459242939949036
1043.2249763011932,-6.159515857696533,0.252638578414917,0.879479706287384
1043.2502927780151,-6.220073699951172,0.4620480239391327,-0.006811086088418961
1043.2767388820648,-5.015875339508057,-0.07959504425525665,0.3909260630607605
1043.3000090122223,-6.271212100982666,0.14121350646018982,0.354182630777359
1043.3249537944794,-5.913440227508545,-0.3915395438671112,0.03666249290108681
1043.3503682613373,-6.384099006652832,-0.09760874509811401,0.3125683069229126
1043.3750324249268,-6.243534088134766,0.4420798122882843,0.9354678392410278
1043.4002063274384,-6.143510341644287,0.4214303195476532,0.5279096364974976
1043.425006389618,-5.710050106048584,0.009122943505644798,-0.06299179792404175
1043.4499945640564,-6.424910545349121,-0.1623890995979309,0.2197856903076172
1043.4750843048096,-5.969756126403809,-0.06400397419929504,0.5189740657806396
1043.500433921814,-5.929098606109619,-0.5599231719970703,0.4651090204715729
1043.5250873565674,-6.308608531951904,-0.6669015288352966,0.5636450052261353
1043.550324678421,-5.599571228027344,-0.682630717754364,1.0208724737167358
1043.5750544071198,-5.248664379119873,-0.034425608813762665,0.27121758460998535
1043.6000640392303,-4.9316086769104,0.05640251934528351,0.28230568766593933
1043.624977350235,-5.34299373626709,0.41270169615745544,0.6325129866600037
1043.6503040790558,-5.068670272827148,0.1408163607120514,0.42787888646125793
1043.6751687526703,-5.102193832397461,-0.38282421231269836,0.5690379738807678
1043.7000908851624,-5.536477565765381,-0.44224342703819275,0.15457722544670105
1043.7249252796173,-5.190881729125977,-0.8609685897827148,0.7918363809585571
1043.7500350475311,-5.422954082489014,-0.311066597700119,0.6873265504837036
1043.7750742435455,-5.057627201080322,-0.08691887557506561,0.9571753740310669
1043.8000764846802,-5.805229663848877,0.34574994444847107,0.7961486577987671
1043.824933052063,-5.336817741394043,0.027811724692583084,0.803710401058197
1043.850109577179,-5.692807197570801,-0.22724393010139465,1.8309272527694702
1043.8752250671387,-5.8535614013671875,-0.7132664322853088,1.4159057140350342
1043.9001278877258,-5.818912982940674,-0.9058862924575806,0.34382349252700806
1043.9249794483185,-5.672441482543945,0.06190236657857895,1.1960664987564087
1043.9501209259033,-5.5131025314331055,0.36441680788993835,1.8833714723587036
1043.975135087967,-5.618900775909424,0.3879660665988922,1.0867090225219727
1044.000042438507,-4.423233509063721,-0.33314260840415955,1.033477544784546
1044.0249304771423,-5.192349433898926,-0.0998339056968689,0.4748334586620331
1044.0503673553467,-4.614813804626465,-1.0740185976028442,1.3000612258911133
1044.075010061264,-5.163502216339111,-1.541425108909607,0.922918438911438
1044.0999710559845,-5.398469924926758,-1.034651756286621,0.716896653175354
1044.1263432502747,-4.533658027648926,-0.47890275716781616,1.181477665901184
1044.150312423706,-5.153740406036377,0.1704024225473404,0.3984535038471222
1044.17502617836,-4.1938605308532715,-0.1967228353023529,1.063299298286438
1044.1999983787537,-4.887547492980957,0.1349368691444397,1.3557912111282349
1044.2249710559845,-4.899257183074951,-0.42409563064575195,1.1809343099594116
1044.2501528263092,-5.466402053833008,-0.5699156522750854,0.17682813107967377
1044.2749361991882,-5.428121566772461,-1.2091542482376099,0.7091702222824097
1044.3000299930573,-5.01143741607666,-0.4803653657436371,1.7316222190856934
1044.3248598575592,-5.135045051574707,-0.28045985102653503,0.48059263825416565
1044.3499410152435,-3.80237078666687,-0.4760635197162628,0.19228330254554749
1044.3749997615814,-5.286117076873779,-0.29807615280151367,0.3626992106437683
1044.4000418186188,-3.9794211387634277,-0.9189891815185547,1.0414060354232788
1044.4249575138092,-4.362452507019043,-1.2020093202590942,0.9190182089805603
1044.4500336647034,-3.8662238121032715,-1.5679954290390015,0.7127544283866882
1044.4750237464905,-4.212412357330322,-1.1143231391906738,0.2880556583404541
1044.499988079071,-4.632307529449463,-0.27810099720954895,1.0943882465362549
1044.5250074863434,-4.280781269073486,0.11459054797887802,1.559788465499878
1044.5498869419098,-5.851497650146484,0.14799897372722626,0.576060950756073
1044.5750651359558,-4.273109436035156,-0.26199573278427124,1.436125636100769
1044.5999550819397,-6.1572136878967285,-0.8456240892410278,1.2675057649612427
1044.6248998641968,-5.480099201202393,-1.956429123878479,1.5195096731185913
1044.6501331329346,-6.0595221519470215,-1.6700679063796997,0.5612946152687073
1044.6750328540802,-5.1276445388793945,-0.7920495867729187,1.1095712184906006
1044.7000255584717,-5.064959526062012,-0.09303286671638489,1.4729340076446533
1044.7249460220337,-4.580305576324463,-0.6124825477600098,1.0570333003997803
1044.749959230423,-4.300001621246338,-0.6295687556266785,0.9889439940452576
1044.7753233909607,-4.945775032043457,-0.8773884773254395,0.45476219058036804
1044.8000502586365,-4.238778591156006,-1.445439100265503,1.404394507408142
1044.8248994350433,-5.450944423675537,-1.7228566408157349,0.8613680601119995
1044.8500101566315,-3.9033570289611816,-0.5812299847602844,0.9730401039123535
1044.8753278255463,-5.208934307098389,-0.016450515016913414,0.6160389184951782
1044.9000391960144,-4.158056259155273,-0.5052002668380737,0.6381480693817139
1044.9248855113983,-4.818101406097412,-0.5811659097671509,0.807440459728241
1044.9498801231384,-4.857462406158447,-1.2235469818115234,1.4324113130569458
1044.9750473499298,-4.849716663360596,-1.8015203475952148,0.8537217378616333
1045.0000092983246,-5.186264991760254,-1.8817297220230103,0.5857433080673218
1045.0249729156494,-4.418998718261719,-1.335074782371521,1.1904178857803345
1045.0502333641052,-5.064601421356201,-0.6876814961433411,0.887276291847229
1045.075359582901,-4.125526428222656,-0.29964572191238403,0.7546976208686829
1045.100046157837,-4.333176136016846,-0.6586827635765076,0.3507765233516693
1045.1249206066132,-3.9389026165008545,-0.6141703724861145,1.2987288236618042
1045.1498775482178,-4.164363861083984,-1.3429313898086548,0.744776725769043
1045.175113916397,-3.961298704147339,-1.7290791273117065,1.047882080078125
1045.2000603675842,-4.651074409484863,-1.617759346961975,0.8132275938987732
1045.2248520851135,-4.050126075744629,-1.1068826913833618,0.5703676342964172
1045.2502088546753,-3.729079008102417,-0.8403003811836243,1.2232695817947388
1045.2751562595367,-5.0291571617126465,-0.619047999382019,1.0522918701171875
1045.3001918792725,-4.435420989990234,-1.2649353742599487,1.0104491710662842
1045.3249344825745,-4.8994574546813965,-1.7420904636383057,0.9016908407211304
1045.3498611450195,-4.328708171844482,-1.5354301929473877,1.951337218284607
1045.3750865459442,-5.101259708404541,-1.103603720664978,1.8641117811203003
1045.4000656604767,-4.844544887542725,0.5982353091239929,1.521977186203003
1045.4249742031097,-4.546215534210205,2.0906026363372803,1.034365177154541
1045.45019865036,-5.354275703430176,3.6817786693573,2.4743309020996094
1045.475152015686,-6.010371685028076,4.028369426727295,3.886840343475342
1045.5000641345978,-6.2248406410217285,1.201157569885254,1.9865939617156982
1045.524939775467,-4.599143981933594,-1.8703348636627197,0.31533282995224
1045.5498712062836,-5.044590473175049,-3.094296455383301,1.65078604221344
1045.5751791000366,-4.916473388671875,-3.6721744537353516,2.8768277168273926
1045.6000621318817,-5.663221836090088,-2.6844441890716553,1.3187930583953857
1045.6250083446503,-5.871532440185547,0.2818317711353302,1.6017125844955444
1045.649908065796,-6.17514705657959,2.3204197883605957,3.1122868061065674
1045.6750283241272,-5.30729866027832,0.7600818276405334,2.6681530475616455
1045.700065612793,-4.367563247680664,-1.5743552446365356,1.0360145568847656
1045.7248389720917,-4.6874003410339355,-2.4843358993530273,1.1362451314926147
1045.749992132187,-5.562030792236328,-2.7602524757385254,2.6911461353302
1045.775046825409,-6.696315765380859,-2.092984676361084,3.2094292640686035
1045.7999820709229,-6.21906042098999,-0.4292326271533966,2.409836769104004
1045.8248882293701,-5.465560436248779,1.3780173063278198,2.008700370788574
1045.8500034809113,-4.492680549621582,0.7322448492050171,2.114729404449463
1045.8750610351562,-4.943313121795654,-1.2882269620895386,1.5447558164596558
1045.9001014232635,-5.08801794052124,-2.213655710220337,2.127521514892578
1045.9247779846191,-6.3086090087890625,-2.1341872215270996,2.62475848197937
1045.9500274658203,-6.695261478424072,-1.5797455310821533,3.043625831604004
1045.9751210212708,-6.275730609893799,-0.7526755332946777,2.5259103775024414
1045.9999570846558,-5.050518035888672,0.28158167004585266,2.10721492767334
1046.0256340503693,-4.52484130859375,0.5092827677726746,1.7683824300765991
1046.0499422550201,-4.875837802886963,-0.6888371109962463,1.6046535968780518
1046.0750749111176,-5.839970111846924,-1.8525714874267578,2.443324089050293
1046.1000320911407,-6.625150203704834,-1.89683997631073,3.235208034515381
1046.124871969223,-6.498804569244385,-1.4507149457931519,2.825235605239868
1046.1498758792877,-5.439352989196777,-0.9975290298461914,2.1509242057800293
1046.1750922203064,-4.815103054046631,-0.3069665729999542,1.8517711162567139
1046.200002193451,-4.672313213348389,0.1905953288078308,2.1158041954040527
1046.2249975204468,-5.1891350746154785,-0.3614758849143982,2.214834451675415
1046.250040769577,-6.26386833190918,-1.4539146423339844,2.5372636318206787
1046.2750496864319,-6.5142621994018555,-1.7209112644195557,3.1871187686920166
1046.2999949455261,-5.778033256530762,-1.5415536165237427,2.847018241882324
1046.324903011322,-4.8645243644714355,-1.1224223375320435,1.8660165071487427
1046.3498713970184,-4.7680182456970215,-0.4489830732345581,1.7261933088302612
1046.3751056194305,-5.304467678070068,0.18995186686515808,2.393219232559204
1046.3999800682068,-6.225656986236572,-0.27484017610549927,2.7658681869506836
1046.4249358177185,-6.215400695800781,-1.2873053550720215,2.7322568893432617
1046.4498889446259,-5.9913330078125,-1.775231957435608,2.5114214420318604
1046.4749503135681,-5.20331335067749,-1.6604200601577759,2.5220510959625244
1046.4999508857727,-5.061829566955566,-1.131730318069458,1.890176773071289
1046.5248730182648,-5.224508762359619,-0.3740183413028717,2.101907730102539
1046.5500001907349,-6.0994954109191895,0.13583144545555115,2.6849582195281982
1046.5751020908356,-6.215939998626709,-0.3562765121459961,3.0037403106689453
1046.5999963283539,-5.670259475708008,-1.3195611238479614,2.413113594055176
1046.6249136924744,-5.157603740692139,-1.7890534400939941,2.1563892364501953
1046.6514205932617,-5.173009872436523,-1.5645523071289062,2.248061180114746
1046.674975156784,-5.518962383270264,-0.8984205722808838,2.50142502784729
1046.6999125480652,-5.974722385406494,-0.28833818435668945,2.486219882965088
1046.7248940467834,-5.999303817749023,-0.02572694607079029,2.6119518280029297
1046.749923467636,-5.796954154968262,-0.5839303135871887,2.5774688720703125
1046.7750372886658,-5.0715484619140625,-1.3483054637908936,2.296271324157715
1046.7998883724213,-5.273086071014404,-1.7125046253204346,2.045318841934204
1046.8249294757843,-5.5946364402771,-1.2669322490692139,2.524125099182129
1046.849927663803,-6.161455154418945,-0.723631739616394,2.801448106765747
1046.8749618530273,-6.031849384307861,-0.30888283252716064,2.719977617263794
1046.9000585079193,-5.4760332107543945,-0.3516137897968292,2.3250293731689453
1046.924976825714,-4.993099689483643,-0.7208871245384216,2.268277406692505
1046.9501867294312,-5.120071887969971,-1.3619533777236938,2.3495190143585205
1046.9750390052795,-5.591507434844971,-1.5335174798965454,2.6008222103118896
1047.000066280365,-6.053966999053955,-1.1115517616271973,2.794959783554077
1047.0249419212341,-5.967437744140625,-0.7209131121635437,2.8198606967926025
1047.0501520633698,-5.4433135986328125,-0.5091665387153625,2.5220320224761963
1047.0749616622925,-5.034518718719482,-0.559244692325592,2.2144017219543457
1047.0999565124512,-5.177967548370361,-0.7537955045700073,2.2179336547851562
1047.1249330043793,-5.640422344207764,-1.1890034675598145,2.583488702774048
1047.150196313858,-6.08311653137207,-1.2997561693191528,2.6971096992492676
1047.1749987602234,-5.929219722747803,-1.0834647417068481,2.703199625015259
1047.2000169754028,-5.734179496765137,-0.7604892253875732,2.574575662612915
1047.225201845169,-5.184524059295654,-0.647798478603363,2.285888671875
1047.2501783370972,-5.301560401916504,-0.6692944169044495,2.159144401550293
1047.2795820236206,-5.361806869506836,-0.7832501530647278,2.4479265213012695
1047.300181388855,-5.862696170806885,-1.004401683807373,2.7209713459014893
1047.324874639511,-5.872966289520264,-1.218290090560913,2.849924087524414
1047.3500437736511,-5.779482364654541,-1.1122066974639893,2.6676440238952637
1047.374874830246,-5.354652404785156,-0.8071105480194092,2.3481383323669434
1047.3999767303467,-5.106724739074707,-0.6470197439193726,2.238814353942871
1047.4252638816833,-5.19635534286499,-0.7084388732910156,2.5106449127197266
1047.4501900672913,-5.668989181518555,-0.7070790529251099,2.737616539001465
1047.4749913215637,-5.912172794342041,-0.9940073490142822,2.7602527141571045
1047.5000820159912,-5.84385347366333,-1.19961678981781,2.712481737136841
1047.524980545044,-5.481035232543945,-1.182446837425232,2.473198175430298
1047.55011510849,-5.311943054199219,-0.8708692193031311,2.327631950378418
1047.5750439167023,-5.259642124176025,-0.6409481763839722,2.2880375385284424
1047.5999257564545,-5.690457820892334,-0.5909072756767273,2.5656673908233643
1047.624939918518,-5.937300205230713,-0.7374742031097412,2.881969451904297
1047.6499569416046,-5.779434680938721,-1.0844613313674927,2.7464680671691895
1047.6751155853271,-5.4198408126831055,-1.2504487037658691,2.5409159660339355
1047.7003111839294,-5.44978666305542,-1.157263994216919,2.344141960144043
1047.7249007225037,-5.217510223388672,-0.7325985431671143,2.5797011852264404
1047.7501487731934,-5.752050399780273,-0.5141778588294983,2.4887919425964355
1047.774924993515,-5.855193138122559,-0.5783844590187073,2.689344644546509
1047.7998533248901,-5.8200764656066895,-0.7490731477737427,2.6951839923858643
1047.8249237537384,-5.335898399353027,-1.1428481340408325,2.594425678253174
1047.8500604629517,-5.254070281982422,-1.3174169063568115,2.367814779281616
1047.8749573230743,-5.320095539093018,-1.0307000875473022,2.419067144393921
1047.8999316692352,-5.847662448883057,-0.7120802998542786,2.6475141048431396
1047.9249975681305,-5.813436031341553,-0.5045707821846008,2.8117752075195312
1047.9500048160553,-5.780592441558838,-0.6367083191871643,2.548464298248291
1047.974928855896,-5.397764205932617,-0.9062439799308777,2.4138574600219727
1047.9999787807465,-5.2358832359313965,-1.219216227531433,2.4433727264404297
1048.0249094963074,-5.324189186096191,-1.1969325542449951,2.5201847553253174
1048.0500450134277,-5.7817816734313965,-0.9171545505523682,2.6121442317962646
1048.074940443039,-5.986924171447754,-0.6777334809303284,2.753941774368286
1048.0999295711517,-5.681304454803467,-0.6688832640647888,2.710312843322754
1048.1249644756317,-5.254171371459961,-0.8094682097434998,2.5061733722686768
1048.1499998569489,-5.285861968994141,-1.0595629215240479,2.3477022647857666
1048.1750438213348,-5.5785908699035645,-1.1139763593673706,2.5045552253723145
1048.2000102996826,-5.8735432624816895,-1.0537625551223755,2.7419486045837402
1048.2248561382294,-5.903834819793701,-0.8498255610466003,2.6740169525146484
1048.2499504089355,-5.679635524749756,-0.665557324886322,2.570573568344116
1048.27490067482,-5.3398308753967285,-0.7424061298370361,2.4218626022338867
1048.3000230789185,-5.335902690887451,-0.9095252752304077,2.3236114978790283
1048.3260569572449,-5.320855140686035,-1.006260871887207,2.5160319805145264
1048.3499732017517,-5.686297416687012,-1.021032452583313,2.759345293045044
1048.3748986721039,-5.994507312774658,-0.9940390586853027,2.7002804279327393
1048.3999140262604,-5.707966327667236,-0.9542869329452515,2.621286630630493
1048.4248342514038,-5.4507927894592285,-0.8009088039398193,2.487884521484375
1048.4499394893646,-5.297807693481445,-0.8231211304664612,2.413498640060425
1048.4749779701233,-5.437594890594482,-0.8902997970581055,2.5400383472442627
1048.4999709129333,-5.745317459106445,-0.9075688123703003,2.6065316200256348
1048.524917125702,-5.817406177520752,-0.9237672686576843,2.7369940280914307
1048.550029039383,-5.7432990074157715,-0.9379608035087585,2.6210858821868896
1048.5749804973602,-5.343209743499756,-0.8992868065834045,2.554464817047119
1048.5999555587769,-5.363790988922119,-0.8815410137176514,2.4247593879699707
1048.6249780654907,-5.325194358825684,-0.7947301864624023,2.506467580795288
1048.6500251293182,-5.5938334465026855,-0.8339674472808838,2.661484956741333
1048.6749482154846,-5.770078659057617,-0.9705756306648254,2.7079713344573975
1048.700027704239,-5.809638500213623,-1.005325436592102,2.664443254470825
1048.7249188423157,-5.5011749267578125,-1.0499706268310547,2.5600662231445312
1048.7499959468842,-5.423846244812012,-0.9786880612373352,2.440464735031128
1048.7749574184418,-5.5493974685668945,-0.8108513355255127,2.4234931468963623
1048.7999439239502,-5.494903087615967,-0.7767341732978821,2.679189682006836
1048.8249905109406,-5.830804824829102,-0.8128612637519836,2.599605083465576
1048.8500254154205,-5.656219959259033,-1.0031424760818481,2.6952569484710693
1048.8749964237213,-5.511274337768555,-1.1032562255859375,2.6149942874908447
1048.8999309539795,-5.378524303436279,-0.9966569542884827,2.506598472595215
1048.9248843193054,-5.43378210067749,-0.9187452793121338,2.4336183071136475
1048.951176404953,-5.462347507476807,-0.7552255988121033,2.6679861545562744
1048.9750001430511,-5.737193584442139,-0.706771731376648,2.74194073677063
1048.999980211258,-5.706652641296387,-0.8966774344444275,2.7155675888061523
1049.0249438285828,-5.586862087249756,-1.019697666168213,2.536344289779663
1049.050015926361,-5.374440670013428,-1.1229335069656372,2.5881259441375732
1049.0749788284302,-5.433760166168213,-0.9924881458282471,2.4630303382873535
1049.0999732017517,-5.505330562591553,-0.8690791130065918,2.620227575302124
1049.1249492168427,-5.665902137756348,-0.7630358338356018,2.6531379222869873
1049.1500895023346,-5.57908821105957,-0.7826741933822632,2.785820245742798
1049.174911737442,-5.553857326507568,-0.9396406412124634,2.523282527923584
1049.1999485492706,-5.273655414581299,-1.0500130653381348,2.5295779705047607
1049.224940776825,-5.685586929321289,-1.0733522176742554,2.430722951889038
1049.250188112259,-5.608548164367676,-0.8894519209861755,2.6687252521514893
1049.2749645709991,-5.771209716796875,-0.8157984018325806,2.6211671829223633
1049.2999317646027,-5.723857879638672,-0.7606845498085022,2.6686620712280273
1049.32493185997,-5.5128583908081055,-0.8801377415657043,2.6141042709350586
1049.3499875068665,-5.321067810058594,-0.9652762413024902,2.534372329711914
1049.3749854564667,-5.48309326171875,-1.0887569189071655,2.454291343688965
1049.3999862670898,-5.608855724334717,-0.9425384402275085,2.6428539752960205
1049.4249448776245,-5.7484517097473145,-0.8924880623817444,2.746908187866211
1049.450037240982,-5.714204788208008,-0.7440283894538879,2.7169835567474365
1049.4750080108643,-5.484511852264404,-0.8959611654281616,2.430455446243286
1049.5000185966492,-5.2886962890625,-0.8496943712234497,2.5344858169555664
1049.5249173641205,-5.4844489097595215,-0.9600269198417664,2.5750279426574707
1049.5500588417053,-5.553826808929443,-0.9664742350578308,2.711977481842041
1049.574998140335,-5.983232498168945,-0.9569959044456482,2.543684482574463
1049.5999765396118,-5.61583137512207,-0.8775036931037903,2.719115972518921
1049.6249504089355,-5.484490871429443,-0.8576653003692627,2.610591411590576
1049.650085926056,-5.281558513641357,-0.9268313050270081,2.5071628093719482
1049.6749494075775,-5.721259117126465,-0.9646866321563721,2.417909622192383
1049.6999855041504,-5.591032981872559,-0.8506134748458862,2.6689162254333496
1049.7249462604523,-5.833305358886719,-0.9150693416595459,2.7464754581451416
1049.7506375312805,-5.581269264221191,-0.9439250230789185,2.6602237224578857
1049.7750616073608,-5.440037727355957,-0.8925400376319885,2.5814032554626465
1049.8000168800354,-5.333189964294434,-0.8511725664138794,2.5633809566497803
1049.8249361515045,-5.494010925292969,-0.8685317039489746,2.541926383972168
1049.8500003814697,-5.657764434814453,-0.8916108012199402,2.625680923461914
1049.8750157356262,-5.601579666137695,-1.0054112672805786,2.744924783706665
1049.8999876976013,-5.712353706359863,-1.026935338973999,2.667991876602173
1049.9250404834747,-5.484174728393555,-0.9487340450286865,2.6648669242858887
1049.9500787258148,-5.288588523864746,-0.9334608912467957,2.5702433586120605
1049.9749670028687,-5.534695148468018,-0.8365390300750732,2.577881336212158
1049.9999477863312,-5.66774320602417,-0.8301604986190796,2.600186347961426
1050.0249314308167,-5.788872241973877,-0.8631818890571594,2.6294615268707275
1050.0500688552856,-5.570533752441406,-0.881743311882019,2.6584746837615967
1050.0748646259308,-5.517621994018555,-0.9574910402297974,2.5519628524780273
1050.0999765396118,-5.536425590515137,-0.9629148244857788,2.5570616722106934
1050.1249907016754,-5.543542385101318,-0.8607743382453918,2.5368077754974365
1050.1500713825226,-5.641415119171143,-0.8337447047233582,2.603602409362793
1050.1749334335327,-5.496748924255371,-0.756206750869751,2.739760160446167
1050.1999859809875,-5.736241340637207,-0.9037333130836487,2.597618341445923
1050.224916934967,-5.662905216217041,-0.8984817862510681,2.575681447982788
1050.2500751018524,-5.566280841827393,-0.9494681358337402,2.447690725326538
1050.274894475937,-5.436348915100098,-0.9726688265800476,2.591529130935669
1050.3000011444092,-5.520992755889893,-0.8683447241783142,2.6417489051818848
1050.3250606060028,-5.617868423461914,-0.7992256879806519,2.7075564861297607
1050.3499794006348,-5.677840709686279,-0.8647597432136536,2.5835537910461426
1050.3749868869781,-5.430939674377441,-0.9622460007667542,2.6583073139190674
1050.3999843597412,-5.430510520935059,-1.0597587823867798,2.6437902450561523
1050.425085067749,-5.462179183959961,-0.993742048740387,2.640512704849243
1050.4500308036804,-5.622992515563965,-0.9283445477485657,2.5702733993530273
1050.4749279022217,-5.6400532722473145,-0.8535254001617432,2.6357665061950684
1050.50004529953,-5.597989082336426,-0.7924358248710632,2.7466673851013184
1050.5252134799957,-5.376950263977051,-0.8265333771705627,2.6238300800323486
1050.550077199936,-5.555948734283447,-0.9976789355278015,2.5024635791778564
1050.5750527381897,-5.420457363128662,-1.0675996541976929,2.58017897605896
1050.600025177002,-5.597344398498535,-0.9503113031387329,2.6271355152130127
1050.6250040531158,-5.6690673828125,-0.86453777551651,2.6466448307037354
1050.6500372886658,-5.736462593078613,-0.8637202382087708,2.5815656185150146
1050.6750667095184,-5.544961452484131,-0.8673459887504578,2.582289695739746
1050.7000169754028,-5.478237152099609,-0.9451087713241577,2.6230669021606445
1050.7249796390533,-5.467191219329834,-0.9592490792274475,2.6517350673675537
1050.7500953674316,-5.526740550994873,-0.9444504976272583,2.6054418087005615
1050.775024175644,-5.497640132904053,-0.8289698362350464,2.797168254852295
1050.8000495433807,-5.790647506713867,-0.8834391832351685,2.5506489276885986
1050.8253457546234,-5.573180198669434,-0.8996804356575012,2.565690755844116
1050.8500542640686,-5.3867974281311035,-0.8628988265991211,2.637739896774292
1050.8750443458557,-5.464311599731445,-0.8786920309066772,2.614135980606079
1050.9000811576843,-5.6437458992004395,-0.9589400291442871,2.5860936641693115
1050.925166606903,-5.681412696838379,-0.8769931793212891,2.754810333251953
